Id,label
0,3
1,10
2,0
3,9
4,7
5,3
6,9
7,10
8,2
9,2
10,3
11,0
12,2
13,10
14,0
15,4
16,9
17,4
18,2
19,9
20,3
21,5
22,3
23,3
24,9
25,3
26,2
27,4
28,9
29,8
30,9
31,9
32,2
33,1
34,2
35,9
36,5
37,10
38,10
39,2
40,4
41,1
42,5
43,2
44,5
45,1
46,10
47,3
48,0
49,9
50,10
51,1
52,3
53,3
54,0
55,8
56,6
57,9
58,6
59,2
60,5
61,4
62,2
63,3
64,10
65,8
66,1
67,9
68,4
69,8
70,8
71,5
72,5
73,8
74,9
75,7
76,4
77,3
78,4
79,9
80,0
81,1
82,9
83,8
84,6
85,8
86,4
87,4
88,2
89,9
90,2
91,7
92,3
93,9
94,5
95,7
96,1
97,2
98,6
99,10
100,2
101,5
102,5
103,2
104,0
105,7
106,6
107,5
108,9
109,3
110,5
111,5
112,4
113,3
114,9
115,4
116,9
117,6
118,9
119,3
120,8
121,5
122,0
123,5
124,4
125,5
126,5
127,8
128,1
129,9
130,5
131,0
132,3
133,0
134,2
135,2
136,3
137,10
138,3
139,3
140,8
141,4
142,5
143,5
144,1
145,0
146,9
147,8
148,8
149,8
150,5
151,4
152,9
153,0
154,2
155,1
156,2
157,9
158,8
159,2
160,5
161,4
162,5
163,5
164,9
165,0
166,5
167,8
168,3
169,9
170,8
171,2
172,3
173,4
174,1
175,2
176,9
177,10
178,8
179,3
180,0
181,8
182,9
183,5
184,10
185,9
186,10
187,0
188,2
189,4
190,0
191,3
192,2
193,8
194,0
195,5
196,8
197,9
198,4
199,4
200,9
201,2
202,8
203,7
204,4
205,0
206,0
207,9
208,10
209,4
210,3
211,5
212,2
213,2
214,2
215,0
216,10
217,3
218,9
219,5
220,5
221,2
222,2
223,7
224,5
225,5
226,2
227,9
228,6
229,3
230,7
231,2
232,7
233,3
234,3
235,9
236,2
237,10
238,4
239,9
240,5
241,3
242,8
243,4
244,0
245,8
246,0
247,9
248,10
249,5
250,9
251,3
252,5
253,2
254,5
255,0
256,2
257,9
258,10
259,1
260,8
261,8
262,10
263,4
264,5
265,9
266,1
267,3
268,0
269,9
270,4
271,3
272,8
273,4
274,0
275,10
276,9
277,2
278,5
279,9
280,9
281,9
282,9
283,0
284,8
285,6
286,2
287,4
288,8
289,10
290,9
291,0
292,8
293,10
294,0
295,2
296,7
297,0
298,8
299,5
300,2
301,9
302,8
303,1
304,0
305,10
306,2
307,3
308,9
309,3
310,0
311,3
312,9
313,8
314,2
315,0
316,7
317,5
318,5
319,9
320,3
321,2
322,5
323,0
324,4
325,3
326,5
327,6
328,10
329,0
330,3
331,0
332,0
333,9
334,4
335,2
336,3
337,1
338,5
339,10
340,9
341,6
342,5
343,3
344,0
345,5
346,4
347,6
348,5
349,9
350,5
351,10
352,6
353,2
354,0
355,5
356,4
357,10
358,10
359,4
360,4
361,5
362,10
363,2
364,2
365,5
366,4
367,2
368,8
369,3
370,5
371,4
372,5
373,4
374,7
375,3
376,9
377,9
378,0
379,5
380,10
381,6
382,3
383,8
384,4
385,3
386,2
387,10
388,10
389,0
390,5
391,3
392,10
393,8
394,9
395,2
396,8
397,8
398,10
399,9
400,9
401,4
402,9
403,9
404,6
405,3
406,10
407,5
408,5
409,4
410,9
411,7
412,3
413,7
414,3
415,10
416,2
417,4
418,9
419,0
420,5
421,10
422,2
423,10
424,3
425,8
426,6
427,9
428,9
429,9
430,5
431,2
432,0
433,8
434,3
435,2
436,8
437,10
438,3
439,9
440,10
441,4
442,9
443,2
444,2
445,3
446,0
447,10
448,0
449,2
450,4
451,9
452,0
453,2
454,6
455,6
456,5
457,8
458,8
459,10
460,3
461,9
462,10
463,4
464,4
465,2
466,7
467,2
468,3
469,0
470,5
471,4
472,8
473,8
474,9
475,5
476,6
477,2
478,0
479,3
480,8
481,4
482,3
483,1
484,10
485,2
486,8
487,9
488,5
489,9
490,3
491,3
492,7
493,2
494,2
495,2
496,8
497,5
498,5
499,10
500,6
501,1
502,5
503,6
504,4
505,7
506,6
507,8
508,10
509,10
510,2
511,9
512,9
513,4
514,3
515,2
516,9
517,9
518,5
519,3
520,2
521,3
522,7
523,1
524,5
525,2
526,9
527,9
528,6
529,0
530,4
531,2
532,2
533,3
534,7
535,10
536,1
537,2
538,8
539,2
540,2
541,5
542,8
543,3
544,9
545,8
546,0
547,5
548,3
549,8
550,9
551,8
552,8
553,0
554,4
555,8
556,9
557,5
558,9
559,2
560,9
561,1
562,0
563,8
564,0
565,4
566,5
567,9
568,5
569,9
570,9
571,5
572,3
573,5
574,0
575,5
576,8
577,0
578,3
579,0
580,9
581,5
582,9
583,9
584,2
585,9
586,2
587,4
588,6
589,5
590,4
591,4
592,4
593,5
594,2
595,9
596,0
597,0
598,4
599,4
600,5
601,10
602,0
603,6
604,0
605,9
606,9
607,4
608,2
609,3
610,5
611,3
612,2
613,3
614,2
615,10
616,8
617,9
618,0
619,2
620,7
621,3
622,4
623,5
624,2
625,4
626,0
627,8
628,2
629,6
630,3
631,0
632,2
633,2
634,9
635,2
636,9
637,3
638,2
639,3
640,10
641,3
642,9
643,9
644,6
645,0
646,7
647,9
648,5
649,3
650,7
651,10
652,8
653,5
654,2
655,5
656,5
657,5
658,8
659,4
660,2
661,6
662,3
663,9
664,9
665,2
666,0
667,0
668,9
669,0
670,7
671,9
672,2
673,5
674,5
675,2
676,3
677,5
678,2
679,8
680,4
681,3
682,5
683,2
684,8
685,0
686,2
687,0
688,10
689,6
690,2
691,9
692,8
693,5
694,4
695,8
696,6
697,8
698,10
699,9
700,0
701,8
702,10
703,0
704,2
705,10
706,8
707,0
708,5
709,9
710,0
711,8
712,6
713,9
714,6
715,4
716,0
717,5
718,4
719,9
720,10
721,6
722,4
723,10
724,9
725,4
726,5
727,3
728,1
729,2
730,8
731,4
732,8
733,5
734,4
735,2
736,3
737,0
738,4
739,7
740,3
741,3
742,3
743,3
744,7
745,2
746,2
747,1
748,6
749,8
750,4
751,2
752,5
753,5
754,2
755,2
756,8
757,10
758,9
759,10
760,2
761,4
762,3
763,6
764,1
765,3
766,4
767,9
768,5
769,10
770,8
771,4
772,8
773,5
774,3
775,0
776,9
777,5
778,5
779,4
780,4
781,0
782,5
783,9
784,8
785,8
786,9
787,0
788,8
789,10
790,0
791,8
792,7
793,9
794,7
795,9
796,9
797,2
798,0
799,2
800,9
801,3
802,3
803,8
804,0
805,3
806,10
807,8
808,10
809,4
810,4
811,10
812,0
813,5
814,8
815,4
816,5
817,2
818,0
819,2
820,8
821,8
822,9
823,8
824,0
825,3
826,4
827,4
828,4
829,0
830,3
831,3
832,8
833,0
834,8
835,6
836,2
837,0
838,9
839,3
840,4
841,10
842,5
843,0
844,8
845,8
846,3
847,4
848,8
849,8
850,3
851,2
852,0
853,3
854,10
855,10
856,10
857,10
858,0
859,2
860,1
861,0
862,5
863,9
864,3
865,9
866,2
867,10
868,8
869,3
870,0
871,0
872,5
873,6
874,9
875,3
876,8
877,2
878,5
879,10
880,5
881,9
882,9
883,4
884,4
885,8
886,0
887,4
888,5
889,9
890,6
891,1
892,5
893,4
894,0
895,2
896,3
897,5
898,4
899,5
900,6
901,10
902,8
903,9
904,5
905,0
906,7
907,5
908,9
909,9
910,10
911,4
912,4
913,2
914,4
915,3
916,2
917,3
918,9
919,5
920,3
921,3
922,8
923,9
924,9
925,2
926,2
927,8
928,4
929,9
930,9
931,2
932,9
933,4
934,3
935,5
936,8
937,9
938,8
939,8
940,9
941,2
942,4
943,10
944,2
945,10
946,7
947,8
948,10
949,2
950,7
951,10
952,3
953,9
954,10
955,1
956,6
957,6
958,8
959,5
960,2
961,8
962,5
963,10
964,5
965,0
966,9
967,5
968,2
969,4
970,2
971,0
972,5
973,2
974,3
975,2
976,7
977,5
978,9
979,0
980,3
981,6
982,4
983,9
984,0
985,1
986,10
987,2
988,8
989,0
990,5
991,7
992,8
993,6
994,4
995,8
996,4
997,2
998,9
999,2
1000,9
1001,2
1002,10
1003,7
1004,3
1005,6
1006,3
1007,5
1008,4
1009,5
1010,5
1011,0
1012,6
1013,5
1014,0
1015,8
1016,4
1017,5
1018,2
1019,9
1020,10
1021,9
1022,5
1023,8
1024,9
1025,5
1026,10
1027,0
1028,2
1029,5
1030,10
1031,4
1032,7
1033,1
1034,9
1035,10
1036,8
1037,4
1038,5
1039,8
1040,9
1041,8
1042,9
1043,4
1044,3
1045,9
1046,9
1047,5
1048,0
1049,9
1050,3
1051,4
1052,9
1053,5
1054,8
1055,9
1056,0
1057,5
1058,3
1059,9
1060,10
1061,10
1062,5
1063,10
1064,9
1065,3
1066,4
1067,10
1068,4
1069,9
1070,2
1071,6
1072,0
1073,5
1074,10
1075,4
1076,8
1077,5
1078,5
1079,10
1080,9
1081,2
1082,8
1083,9
1084,4
1085,3
1086,1
1087,5
1088,9
1089,4
1090,1
1091,0
1092,1
1093,5
1094,5
1095,4
1096,10
1097,8
1098,10
1099,6
1100,7
1101,9
1102,5
1103,4
1104,6
1105,0
1106,9
1107,10
1108,8
1109,9
1110,5
1111,9
1112,2
1113,9
1114,3
1115,3
1116,9
1117,5
1118,5
1119,5
1120,0
1121,9
1122,7
1123,3
1124,1
1125,9
1126,6
1127,3
1128,8
1129,4
1130,9
1131,2
1132,9
1133,6
1134,4
1135,8
1136,9
1137,9
1138,0
1139,0
1140,9
1141,9
1142,9
1143,2
1144,8
1145,8
1146,8
1147,10
1148,3
1149,10
1150,4
1151,2
1152,6
1153,0
1154,2
1155,9
1156,5
1157,5
1158,2
1159,3
1160,9
1161,5
1162,9
1163,9
1164,10
1165,2
1166,2
1167,5
1168,10
1169,5
1170,5
1171,9
1172,7
1173,2
1174,8
1175,0
1176,10
1177,1
1178,4
1179,4
1180,0
1181,6
1182,3
1183,5
1184,2
1185,6
1186,0
1187,4
1188,2
1189,9
1190,7
1191,2
1192,8
1193,6
1194,10
1195,8
1196,4
1197,5
1198,4
1199,9
1200,5
1201,6
1202,1
1203,3
1204,8
1205,5
1206,8
1207,9
1208,9
1209,3
1210,9
1211,0
1212,5
1213,10
1214,2
1215,2
1216,8
1217,10
1218,0
1219,9
1220,5
1221,5
1222,5
1223,1
1224,2
1225,9
1226,8
1227,6
1228,1
1229,9
1230,2
1231,4
1232,10
1233,5
1234,2
1235,8
1236,4
1237,0
1238,9
1239,9
1240,2
1241,2
1242,5
1243,9
1244,9
1245,8
1246,4
1247,5
1248,3
1249,5
1250,8
1251,9
1252,10
1253,0
1254,5
1255,10
1256,4
1257,10
1258,8
1259,10
1260,0
1261,2
1262,3
1263,0
1264,4
1265,9
1266,5
1267,10
1268,8
1269,0
1270,2
1271,2
1272,2
1273,4
1274,2
1275,0
1276,4
1277,4
1278,5
1279,2
1280,2
1281,8
1282,9
1283,5
1284,0
1285,2
1286,3
1287,9
1288,10
1289,8
1290,8
1291,8
1292,2
1293,5
1294,10
1295,5
1296,2
1297,5
1298,9
1299,0
1300,9
1301,8
1302,5
1303,1
1304,0
1305,1
1306,2
1307,9
1308,2
1309,3
1310,3
1311,3
1312,2
1313,1
1314,10
1315,3
1316,4
1317,5
1318,5
1319,10
1320,5
1321,6
1322,3
1323,9
1324,4
1325,2
1326,5
1327,4
1328,4
1329,9
1330,10
1331,9
1332,8
1333,2
1334,2
1335,4
1336,8
1337,3
1338,0
1339,1
1340,5
1341,8
1342,4
1343,3
1344,9
1345,7
1346,8
1347,7
1348,7
1349,0
1350,8
1351,5
1352,1
1353,3
1354,8
1355,3
1356,5
1357,6
1358,2
1359,9
1360,0
1361,9
1362,5
1363,5
1364,10
1365,7
1366,0
1367,2
1368,2
1369,9
1370,8
1371,9
1372,2
1373,2
1374,9
1375,4
1376,10
1377,8
1378,4
1379,8
1380,4
1381,3
1382,8
1383,3
1384,5
1385,4
1386,4
1387,8
1388,9
1389,1
1390,10
1391,5
1392,2
1393,5
1394,2
1395,2
1396,10
1397,2
1398,8
1399,9
1400,1
1401,9
1402,9
1403,5
1404,9
1405,4
1406,3
1407,4
1408,5
1409,2
1410,0
1411,4
1412,6
1413,8
1414,8
1415,5
1416,5
1417,0
1418,1
1419,0
1420,10
1421,2
1422,3
1423,0
1424,10
1425,2
1426,0
1427,3
1428,5
1429,0
1430,9
1431,7
1432,8
1433,3
1434,8
1435,0
1436,5
1437,2
1438,5
1439,8
1440,9
1441,3
1442,2
1443,8
1444,10
1445,8
1446,1
1447,10
1448,6
1449,4
1450,3
1451,4
1452,8
1453,9
1454,0
1455,10
1456,9
1457,0
1458,4
1459,0
1460,2
1461,2
1462,2
1463,5
1464,4
1465,5
1466,8
1467,9
1468,1
1469,2
1470,2
1471,9
1472,4
1473,2
1474,8
1475,4
1476,9
1477,5
1478,2
1479,6
1480,9
1481,5
1482,9
1483,9
1484,0
1485,8
1486,4
1487,3
1488,3
1489,9
1490,1
1491,3
1492,8
1493,1
1494,10
1495,9
1496,9
1497,0
1498,4
1499,10
1500,10
1501,6
1502,8
1503,4
1504,9
1505,4
1506,5
1507,7
1508,8
1509,5
1510,0
1511,10
1512,2
1513,0
1514,5
1515,9
1516,10
1517,5
1518,8
1519,2
1520,2
1521,2
1522,3
1523,0
1524,4
1525,5
1526,5
1527,0
1528,9
1529,4
1530,10
1531,2
1532,0
1533,4
1534,2
1535,0
1536,3
1537,2
1538,2
1539,9
1540,9
1541,6
1542,0
1543,6
1544,6
1545,6
1546,9
1547,2
1548,10
1549,4
1550,2
1551,8
1552,6
1553,2
1554,5
1555,1
1556,5
1557,0
1558,2
1559,9
1560,0
1561,8
1562,3
1563,4
1564,7
1565,6
1566,9
1567,3
1568,5
1569,4
1570,3
1571,5
1572,10
1573,2
1574,10
1575,4
1576,2
1577,3
1578,2
1579,7
1580,9
1581,7
1582,2
1583,9
1584,8
1585,7
1586,4
1587,2
1588,9
1589,4
1590,2
1591,10
1592,9
1593,10
1594,8
1595,0
1596,10
1597,7
1598,3
1599,10
1600,9
1601,4
1602,5
1603,9
1604,8
1605,8
1606,3
1607,4
1608,7
1609,9
1610,9
1611,1
1612,9
1613,1
1614,6
1615,7
1616,0
1617,10
1618,3
1619,8
1620,4
1621,4
1622,2
1623,8
1624,2
1625,2
1626,8
1627,2
1628,9
1629,1
1630,5
1631,8
1632,5
1633,0
1634,8
1635,3
1636,3
1637,3
1638,5
1639,1
1640,0
1641,4
1642,5
1643,7
1644,9
1645,2
1646,2
1647,5
1648,1
1649,8
1650,7
1651,2
1652,5
1653,3
1654,9
1655,3
1656,1
1657,3
1658,5
1659,4
1660,0
1661,4
1662,1
1663,5
1664,5
1665,4
1666,8
1667,0
1668,1
1669,4
1670,3
1671,6
1672,6
1673,5
1674,9
1675,4
1676,5
1677,4
1678,5
1679,3
1680,6
1681,0
1682,4
1683,3
1684,5
1685,5
1686,8
1687,3
1688,8
1689,10
1690,5
1691,2
1692,5
1693,9
1694,5
1695,9
1696,8
1697,2
1698,9
1699,5
1700,4
1701,1
1702,2
1703,0
1704,8
1705,8
1706,7
1707,10
1708,3
1709,6
1710,3
1711,10
1712,5
1713,4
1714,4
1715,9
1716,2
1717,5
1718,9
1719,9
1720,3
1721,0
1722,4
1723,0
1724,9
1725,9
1726,0
1727,8
1728,4
1729,3
1730,3
1731,4
1732,9
1733,2
1734,0
1735,3
1736,0
1737,6
1738,3
1739,8
1740,5
1741,3
1742,9
1743,9
1744,3
1745,0
1746,10
1747,4
1748,9
